851.00 ,5530000.00 ,5280000.00 ,4860000.00 ,4530000.00 ,3820000.00 ,2750000.00 ,1440000.00 ,405655.06 ,46888.39 ,17993.96 ,13431.68 ,13727.67 ,10175.82 ,6307.58 ,6481.09 ,7205.75 ,5450.24 ,5225.70 ,4643.93 ,4878.68 ,4531.66 ,3143.58 ,2765.95 
852.00 ,5480000.00 ,5220000.00 ,4800000.00 ,4470000.00 ,3770000.00 ,2700000.00 ,1410000.00 ,395938.38 ,43478.41 ,17476.52 ,14719.20 ,12103.80 ,9630.33 ,6974.39 ,7268.37 ,5818.75 ,4186.66 ,4288.03 ,5190.24 ,3142.53 ,4034.60 ,2980.33 ,3608.84 
853.00 ,5440000.00 ,5170000.00 ,4740000.00 ,4410000.00 ,3700000.00 ,2630000.00 ,1390000.00 ,383905.13 ,41348.75 ,16011.17 ,12542.76 ,11836.97 ,9286.08 ,6049.56 ,7360.30 ,5464.77 ,5031.22 ,4950.56 ,2641.64 ,2792.88 ,4184.28 ,3589.41 ,2913.87 
854.00 ,5380000.00 ,5110000.00 ,4660000.00 ,4340000.00 ,3630000.00 ,2590000.00 ,1350000.00 ,375563.03 ,39757.96 ,14197.13 ,13225.95 ,11333.67 ,8239.94 ,6788.19 ,6337.65 ,5666.84 ,5376.49 ,4645.60 ,3794.58 ,4415.33 ,2973.59 ,1692.04 ,2643.19 
855.00 ,5310000.00 ,5020000.00 ,4600000.00 ,4250000.00 ,3560000.00 ,2520000.00 ,1310000.00 ,367683.03 ,38629.80 ,13452.42 ,12102.22 ,10156.33 ,7624.70 ,6353.91 ,6334.06 ,6572.33 ,3345.73 ,5033.49 ,3028.04 ,3196.81 ,3732.92 ,2184.16 ,2412.50 
856.00 ,5250000.00 ,4960000.00 ,4500000.00 ,4160000.00 ,3470000.00 ,2460000.00 ,1280000.00 ,353435.38 ,35277.61 ,13471.42 ,11139.26 ,10145.39 ,8502.05 ,5648.35 ,5697.55 ,6701.27 ,3601.56 ,3493.32 ,3660.60 ,1712.22 ,3227.63 ,4723.36 ,2499.45 
857.00 ,5180000.00 ,4890000.00 ,4420000.00 ,4080000.00 ,3400000.00 ,2410000.00 ,1240000.00 ,339923.97 ,33580.45 ,11811.73 ,10581.75 ,8912.49 ,6237.76 ,7028.47 ,5232.30 ,4529.46 ,4168.27 ,4236.60 ,4578.27 ,3094.48 ,3924.23 ,1386.17 ,1024.98 
858.00 ,5110000.00 ,4820000.00 ,4340000.00 ,4000000.00 ,3320000.00 ,2350000.00 ,1210000.00 ,333790.91 ,33021.34 ,10916.63 ,10218.58 ,8463.78 ,7154.95 ,5167.46 ,5758.86 ,2501.32 ,3936.19 ,2210.47 ,3015.16 ,1502.73 ,1706.33 ,1919.62 ,1716.02 
859.00 ,5020000.00 ,4720000.00 ,4250000.00 ,3910000.00 ,3240000.00 ,2280000.00 ,1180000.00 ,320038.94 ,32339.10 ,9864.05 ,9028.44 ,7578.13 ,7501.29 ,5705.21 ,5100.11 ,5647.58 ,4101.22 ,4072.40 ,2746.95 ,2967.86 ,2449.20 ,2266.71 ,2161.06 
860.00 ,4940000.00 ,4630000.00 ,4150000.00 ,3820000.00 ,3160000.00 ,2210000.00 ,1130000.00 ,309487.03 ,31439.93 ,8988.26 ,8199.65 ,8123.64 ,5529.78 ,5605.79 ,4731.67 ,4693.66 ,3353.97 ,2299.32 ,2194.81 ,3087.93 ,3686.52 ,1263.68 ,3002.42 
861.00 ,4860000.00 ,4540000.00 ,4070000.00 ,3730000.00 ,3080000.00 ,2150000.00 ,1100000.00 ,302669.06 ,27468.27 ,10861.08 ,8157.59 ,7460.52 ,6047.54 ,5077.30 ,5209.17 ,3033.19 ,3108.55 ,3956.34 ,3221.59 ,3212.17 ,3014.35 ,2439.74 ,941.98 
862.00 ,4780000.00 ,4460000.00 ,3990000.00 ,3650000.00 ,3020000.00 ,2110000.00 ,1080000.00 ,289864.00 ,27560.69 ,9507.88 ,8526.24 ,6488.17 ,4898.85 ,3412.36 ,5815.04 ,5515.88 ,2870.13 ,5095.17 ,2486.82 ,2206.35 ,1981.98 ,2860.78 ,1570.62 
863.00 ,4700000.00 ,4380000.00 ,3910000.00 ,3570000.00 ,2950000.00 ,2050000.00 ,1050000.00 ,285017.41 ,26857.80 ,10038.05 ,7291.96 ,6030.25 ,5167.46 ,3497.54 ,4072.74 ,3441.88 ,2152.33 ,3692.37 ,2282.22 ,1289.55 ,2894.52 ,3052.23 ,2922.35 
864.00 ,4610000.00 ,4280000.00 ,3810000.00 ,3490000.00 ,2840000.00 ,1990000.00 ,1020000.00 ,277428.94 ,26323.76 ,7536.83 ,7022.12 ,6746.38 ,4558.86 ,4145.26 ,5266.59 ,3998.20 ,2812.52 ,2113.99 ,1829.06 ,1167.29 ,1865.83 ,1433.84 ,992.66 
865.00 ,4520000.00 ,4180000.00 ,3730000.00 ,3400000.00 ,2780000.00 ,1930000.00 ,983156.44 ,264502.97 ,25054.83 ,8763.73 ,5163.69 ,6590.98 ,4736.42 ,4154.59 ,4436.41 ,4154.59 ,2554.57 ,2309.12 ,1890.93 ,2290.93 ,2881.85 ,2572.76 ,1790.93 
866.00 ,4410000.00 ,4080000.00 ,3620000.00 ,3300000.00 ,2690000.00 ,1860000.00 ,950576.00 ,255523.73 ,22693.42 ,8749.70 ,7561.47 ,5599.09 ,4779.93 ,4788.93 ,4203.82 ,3240.63 ,3762.73 ,2772.54 ,2538.49 ,2106.41 ,3348.65 ,2295.45 ,2088.41 
867.00 ,4330000.00 ,4010000.00 ,3550000.00 ,3220000.00 ,2630000.00 ,1820000.00 ,929047.44 ,251788.64 ,22554.76 ,7077.93 ,6801.24 ,5533.82 ,4123.59 ,3802.27 ,3115.00 ,3552.35 ,2570.55 ,2356.33 ,2293.86 ,1481.63 ,3088.23 ,1892.21 ,1062.14 
868.00 ,4240000.00 ,3910000.00 ,3450000.00 ,3130000.00 ,2550000.00 ,1760000.00 ,901256.13 ,243208.33 ,21089.63 ,7387.13 ,4694.46 ,6519.10 ,4614.74 ,4074.43 ,3401.27 ,4287.01 ,2798.96 ,1904.36 ,1744.92 ,2099.22 ,1966.36 ,1957.50 ,2054.93 
869.00 ,4160000.00 ,3830000.00 ,3390000.00 ,3060000.00 ,2490000.00 ,1710000.00 ,873815.19 ,234930.75 ,20264.47 ,7838.64 ,5000.21 ,6019.58 ,4288.40 ,2996.61 ,2935.10 ,3787.50 ,2328.74 ,1406.03 ,1537.85 ,1555.43 ,3822.66 ,2100.26 ,1810.27 
870.00 ,4070000.00 ,3740000.00 ,3290000.00 ,2970000.00 ,2420000.00 ,1660000.00 ,843345.81 ,224150.44 ,19606.42 ,7391.58 ,5345.62 ,5902.82 ,4422.76 ,3299.66 ,2577.04 ,3909.09 ,2960.12 ,1044.75 ,1610.65 ,1088.28 ,1950.19 ,705.20 ,3090.71 
871.00 ,3980000.00 ,3650000.00 ,3200000.00 ,2900000.00 ,2350000.00 ,1610000.00 ,823394.88 ,219210.69 ,18126.13 ,6814.53 ,5367.19 ,5255.20 ,4789.98 ,3894.02 ,3807.87 ,4643.53 ,1697.17 ,2687.90 ,2179.62 ,1809.17 ,2515.60 ,2567.29 ,2515.60 
872.00 ,3870000.00 ,3550000.00 ,3100000.00 ,2800000.00 ,2270000.00 ,1560000.00 ,789747.81 ,211211.02 ,18510.25 ,5852.07 ,5247.27 ,4591.36 ,4420.99 ,2538.45 ,3535.09 ,2691.78 ,2938.81 ,2478.82 ,2444.75 ,1115.90 ,2529.93 ,1703.66 ,1039.23 
873.00 ,3780000.00 ,3440000.00 ,3020000.00 ,2730000.00 ,2200000.00 ,1500000.00 ,761025.63 ,207695.66 ,18136.31 ,6065.09 ,4119.21 ,4995.28 ,3664.33 ,3866.50 ,3537.97 ,3723.29 ,1743.71 ,2485.00 ,1962.73 ,758.14 ,2889.34 ,1381.49 ,2569.24 
874.00 ,3680000.00 ,3350000.00 ,2920000.00 ,2640000.00 ,2130000.00 ,1460000.00 ,730702.13 ,200767.53 ,17760.85 ,5614.83 ,3798.75 ,4948.38 ,3407.22 ,2999.02 ,3998.69 ,3273.93 ,2540.83 ,933.03 ,1241.26 ,333.22 ,1857.72 ,2349.23 ,2016.01 
875.00 ,3580000.00 ,3280000.00 ,2850000.00 ,2560000.00 ,2070000.00 ,1410000.00 ,711934.63 ,191793.55 ,15748.61 ,6460.97 ,4639.70 ,3535.40 ,4656.18 ,3617.81 ,4071.07 ,2439.35 ,2373.42 ,3444.75 ,1508.11 ,2332.21 ,1384.49 ,2126.19 ,1821.27 
876.00 ,3480000.00 ,3170000.00 ,2760000.00 ,2480000.00 ,2000000.00 ,1360000.00 ,690592.44 ,184142.22 ,16580.87 ,4858.50 ,4638.40 ,5339.46 ,2967.27 ,1654.83 ,3350.41 ,3065.10 ,2241.76 ,1589.61 ,1687.43 ,1190.17 ,1605.92 ,2470.01 ,456.50 
877.00 ,3400000.00 ,3090000.00 ,2670000.00 ,2410000.00 ,1930000.00 ,1320000.00 ,663517.00 ,179197.45 ,14908.96 ,5589.85 ,5219.34 ,5219.34 ,2279.44 ,2786.87 ,3366.80 ,2327.76 ,2021.69 ,2174.73 ,990.71 ,1256.51 ,2037.80 ,1836.44 ,749.07 
878.00 ,3300000.00 ,3000000.00 ,2590000.00 ,2320000.00 ,1860000.00 ,1270000.00 ,640416.69 ,172630.03 ,14516.42 ,4987.28 ,4462.31 ,3452.12 ,3921.42 ,1924.92 ,3293.04 ,1773.79 ,1328.35 ,1940.83 ,1559.02 ,843.15 ,2044.23 ,1853.33 ,1280.63 
879.00 ,3220000.00 ,2920000.00 ,2520000.00 ,2250000.00 ,1810000.00 ,1230000.00 ,619859.19 ,167378.09 ,13389.62 ,5311.84 ,4203.90 ,4156.75 ,3928.88 ,2569.49 ,2970.23 ,2475.19 ,825.06 ,1304.39 ,1508.69 ,927.22 ,1917.29 ,2428.05 ,880.07 
880.00 ,3120000.00 ,2830000.00 ,2440000.00 ,2180000.00 ,1740000.00 ,1180000.00 ,600452.81 ,160529.47 ,12796.73 ,4012.07 ,4462.17 ,4376.81 ,3437.81 ,1311.49 ,3988.79 ,2413.45 ,1660.70 ,1699.50 ,1466.70 ,1389.09 ,1652.94 ,2126.32 ,1055.40 
881.00 ,3030000.00 ,2740000.00 ,2360000.00 ,2110000.00 ,1680000.00 ,1140000.00 ,580789.38 ,155194.13 ,13574.03 ,3912.20 ,3873.92 ,3919.86 ,3070.04 ,1990.55 ,2557.09 ,1944.62 ,1623.07 ,1714.94 ,1921.65 ,1232.61 ,2158.98 ,2534.13 ,979.96 
882.00 ,2930000.00 ,2640000.00 ,2280000.00 ,2030000.00 ,1620000.00 ,1100000.00 ,559522.56 ,150991.14 ,13237.41 ,4790.25 ,3165.80 ,4261.36 ,3014.69 ,2304.46 ,3324.46 ,2848.46 ,1934.23 ,2493.35 ,1352.45 ,1208.90 ,2213.79 ,982.23 ,2334.68 
883.00 ,2850000.00 ,2590000.00 ,2210000.00 ,1980000.00 ,1580000.00 ,1070000.00 ,541636.25 ,145552.47 ,12319.25 ,5207.11 ,2592.35 ,4004.32 ,2936.00 ,2435.46 ,2173.99 ,2248.69 ,1404.50 ,2136.63 ,1456.79 ,971.20 ,410.89 ,1576.33 ,1770.57 
884.00 ,2780000.00 ,2510000.00 ,2140000.00 ,1910000.00 ,1520000.00 ,1030000.00 ,520931.06 ,138634.34 ,12036.54 ,4364.17 ,2894.68 ,2348.23 ,2599.30 ,2392.54 ,3766.03 ,2156.24 ,2001.17 ,1395.65 ,1203.65 ,1439.95 ,2710.07 ,2141.47 ,1307.04 
885.00 ,2700000.00 ,2430000.00 ,2070000.00 ,1840000.00 ,1460000.00 ,991581.69 ,503377.66 ,133594.89 ,11551.17 ,5142.74 ,3462.44 ,3549.73 ,1862.15 ,2567.73 ,1862.15 ,1869.43 ,1520.27 ,2014.91 ,763.77 ,370.98 ,2385.88 ,1251.13 ,1840.33 
886.00 ,2600000.00 ,2340000.00 ,1990000.00 ,1770000.00 ,1410000.00 ,951080.00 ,478339.81 ,128539.23 ,11034.42 ,5212.89 ,3236.57 ,3379.78 ,3909.67 ,1926.19 ,2828.42 ,2004.96 ,1747.18 ,1768.66 ,880.75 ,1138.53 ,1582.48 ,1267.42 ,1539.52 
887.00 ,2540000.00 ,2270000.00 ,1930000.00 ,1720000.00 ,1370000.00 ,918063.81 ,465725.28 ,125917.11 ,10322.46 ,4892.93 ,3148.99 ,3833.86 ,2866.57 ,1595.68 ,2089.91 ,1941.64 ,1143.80 ,1581.55 ,1468.59 ,1743.95 ,847.26 ,1023.77 ,1419.16 
888.00 ,2450000.00 ,2200000.00 ,1870000.00 ,1650000.00 ,1310000.00 ,880195.19 ,448412.25 ,119594.24 ,10877.27 ,4073.75 ,3642.00 ,3495.77 ,2590.49 ,2402.47 ,2082.14 ,2882.96 ,661.55 ,431.75 ,1100.26 ,1692.17 ,682.44 ,2437.29 ,1538.97 
889.00 ,2380000.00 ,2130000.00 ,1810000.00 ,1610000.00 ,1270000.00 ,849428.75 ,434604.06 ,117235.45 ,10428.25 ,3814.54 ,3176.50 ,3896.87 ,3780.24 ,2785.44 ,2483.57 ,2435.54 ,1859.25 ,1824.94 ,871.31 ,1859.25 ,1234.92 ,2037.62 ,1138.87 
890.00 ,2300000.00 ,2060000.00 ,1740000.00 ,1540000.00 ,1220000.00 ,813326.81 ,414877.19 ,111924.65 ,9872.73 ,4599.18 ,3978.76 ,3547.17 ,2683.98 ,1510.58 ,3209.99 ,384.39 ,1557.79 ,2077.05 ,1220.60 ,40.46 ,1847.76 ,815.98 ,2097.28 
891.00 ,2220000.00 ,1980000.00 ,1680000.00 ,1480000.00 ,1170000.00 ,789249.88 ,399317.78 ,107143.56 ,9041.23 ,3715.85 ,3358.17 ,3874.81 ,1967.21 ,2040.07 ,2437.49 ,973.67 ,2086.44 ,2073.19 ,1251.86 ,1218.74 ,1000.17 ,1371.09 ,1404.21 
892.00 ,2140000.00 ,1910000.00 ,1620000.00 ,1430000.00 ,1120000.00 ,751812.13 ,382437.06 ,102752.06 ,9462.98 ,4347.50 ,2739.97 ,2421.06 ,2720.44 ,1952.47 ,2590.28 ,1379.75 ,1503.40 ,1386.25 ,1906.91 ,761.46 ,1477.37 ,1698.65 ,885.12 
893.00 ,2080000.00 ,1850000.00 ,1560000.00 ,1370000.00 ,1090000.00 ,729411.13 ,369762.84 ,99022.84 ,8452.23 ,3522.83 ,3183.97 ,3254.30 ,2065.11 ,1809.37 ,1854.12 ,2710.85 ,1802.97 ,1604.77 ,1368.21 ,1451.33 ,1419.36 ,588.20 ,1297.88 
894.00 ,2000000.00 ,1780000.00 ,1500000.00 ,1320000.00 ,1040000.00 ,697256.50 ,354637.81 ,94249.65 ,8180.32 ,3562.40 ,3574.97 ,2670.23 ,2343.52 ,2173.88 ,2268.12 ,2330.95 ,1225.16 ,1614.70 ,1250.30 ,904.74 ,955.00 ,2010.53 ,1501.61 
895.00 ,1940000.00 ,1720000.00 ,1450000.00 ,1280000.00 ,1010000.00 ,676020.00 ,341605.81 ,90768.95 ,6568.16 ,3568.04 ,2450.71 ,3351.98 ,1691.42 ,1623.52 ,2327.25 ,1518.58 ,1642.04 ,1172.88 ,1351.90 ,932.13 ,1672.90 ,1450.67 ,975.35 
896.00 ,1870000.00 ,1650000.00 ,1400000.00 ,1230000.00 ,967399.75 ,646808.44 ,327508.38 ,90267.28 ,8202.26 ,4249.66 ,2788.65 ,3213.01 ,2461.28 ,2158.17 ,1442.82 ,1915.68 ,1327.64 ,2176.36 ,1921.74 ,1200.33 ,1388.26 ,1370.07 ,1267.02 
897.00 ,1810000.00 ,1600000.00 ,1350000.00 ,1190000.00 ,925010.31 ,625956.00 ,314847.19 ,86399.94 ,7869.69 ,2905.00 ,3250.27 ,2869.28 ,1714.43 ,1583.46 ,2428.77 ,1791.81 ,1863.25 ,916.74 ,1345.35 ,1559.65 ,523.85 ,619.10 ,1089.37 
898.00 ,1750000.00 ,1540000.00 ,1300000.00 ,1140000.00 ,894881.69 ,595409.19 ,300904.22 ,82406.94 ,7299.22 ,2886.96 ,2962.93 ,2477.88 ,2255.80 ,1595.43 ,2594.76 ,1355.82 ,905.83 ,771.41 ,923.36 ,1203.87 ,1437.64 ,1443.48 ,677.91 
899.00 ,1680000.00 ,1490000.00 ,1260000.00 ,1100000.00 ,858830.63 ,576330.13 ,290772.22 ,79493.41 ,7044.16 ,2105.22 ,2392.03 ,2661.64 ,3034.49 ,1239.04 ,2059.33 ,1979.02 ,1629.10 ,1652.05 ,728.51 ,1543.06 ,1566.01 ,946.49 ,711.30 
900.00 ,1630000.00 ,1430000.00 ,1200000.00 ,1060000.00 ,820115.81 ,552977.81 ,277681.69 ,74959.54 ,6442.14 ,3330.79 ,3178.87 ,2053.61 ,2509.34 ,1389.70 ,2661.25 ,1687.90 ,2036.73 ,1204.03 ,1704.78 ,427.60 ,1198.41 ,1963.59 ,1226.54 
901.00 ,1570000.00 ,1380000.00 ,1160000.00 ,1020000.00 ,792530.44 ,524893.25 ,267438.88 ,71489.69 ,6810.64 ,2562.26 ,2314.30 ,2430.01 ,2330.83 ,2033.27 ,2920.42 ,1845.93 ,1063.47 ,2198.58 ,1228.78 ,821.02 ,1394.09 ,793.47 ,1245.31 
902.00 ,1510000.00 ,1330000.00 ,1100000.00 ,967788.44 ,757495.63 ,502114.53 ,254771.45 ,69687.63 ,6160.65 ,3430.97 ,2794.41 ,2222.58 ,2907.70 ,803.80 ,1850.35 ,1871.93 ,712.09 ,1677.73 ,890.11 ,345.26 ,2362.84 ,1418.78 ,1024.98 
903.00 ,1460000.00 ,1270000.00 ,1070000.00 ,939943.19 ,727908.63 ,486862.72 ,246499.11 ,66067.73 ,6209.55 ,2597.01 ,2311.39 ,2671.06 ,2269.08 ,1068.42 ,1634.37 ,1539.16 ,2020.48 ,1602.64 ,1237.68 ,1465.12 ,1528.59 ,1015.53 ,2057.51 
904.00 ,1400000.00 ,1230000.00 ,1020000.00 ,901379.56 ,698343.81 ,467466.47 ,236791.83 ,62455.33 ,6075.58 ,2738.95 ,2401.13 ,2702.57 ,2349.16 ,1460.43 ,1689.11 ,1424.05 ,1720.29 ,1309.71 ,1034.25 ,660.05 ,1533.19 ,1320.10 ,732.81 
905.00 ,1360000.00 ,1190000.00 ,992839.50 ,867971.31 ,671697.25 ,448325.75 ,229200.73 ,59511.77 ,5393.86 ,3472.97 ,2059.20 ,2002.85 ,1997.73 ,1311.33 ,2376.78 ,1680.14 ,1721.12 ,1106.43 ,614.69 ,1331.82 ,1336.94 ,1234.49 ,1931.14 
906.00 ,1300000.00 ,1150000.00 ,951882.63 ,832140.81 ,644017.63 ,429558.59 ,216511.64 ,58017.52 ,4791.08 ,2561.97 ,2647.70 ,2965.43 ,2103.03 ,1331.42 ,1921.48 ,1447.41 ,1245.68 ,1134.73 ,1185.16 ,1639.06 ,1881.13 ,1432.28 ,1094.38 
907.00 ,1250000.00 ,1100000.00 ,914052.69 ,796609.81 ,614498.06 ,412846.28 ,208866.88 ,55946.57 ,5890.67 ,2421.50 ,1784.00 ,2436.33 ,2297.96 ,1947.09 ,1596.21 ,1813.66 ,1047.67 ,736.33 ,1141.57 ,840.11 ,1695.05 ,810.46 ,973.54 
908.00 ,1200000.00 ,1050000.00 ,871771.50 ,763465.38 ,587130.44 ,393179.91 ,197954.48 ,53239.32 ,4818.35 ,3373.81 ,2249.21 ,2893.92 ,1827.48 ,1822.63 ,1885.65 ,1619.04 ,930.71 ,950.10 ,1003.42 ,610.78 ,1711.14 ,1905.04 ,1362.13 
909.00 ,1160000.00 ,1010000.00 ,841576.13 ,736472.31 ,566768.25 ,375605.66 ,191664.41 ,51820.70 ,4521.11 ,3331.09 ,1973.80 ,3101.69 ,2035.93 ,1491.11 ,2002.48 ,1237.81 ,520.93 ,1835.21 ,1013.19 ,931.94 ,1147.00 ,1658.38 ,1978.58 
910.00 ,1110000.00 ,973260.50 ,809531.50 ,707211.50 ,545173.00 ,361918.75 ,182602.63 ,49018.59 ,4976.94 ,2620.68 ,2313.76 ,2535.69 ,2153.21 ,816.90 ,1954.89 ,1766.01 ,1459.08 ,1411.86 ,1152.16 ,1053.00 ,1822.67 ,543.02 ,1175.77 
911.00 ,1080000.00 ,941787.88 ,778455.25 ,679554.13 ,521478.25 ,346402.78 ,175983.42 ,47176.00 ,4809.79 ,2276.85 ,2556.22 ,2919.40 ,2104.57 ,1718.12 ,2002.14 ,2062.67 ,1289.75 ,1764.68 ,1327.00 ,665.83 ,1476.00 ,977.79 ,1103.50 
912.00 ,1030000.00 ,901094.13 ,746368.81 ,648629.25 ,498830.28 ,328959.19 ,167552.28 ,45015.75 ,4619.35 ,2602.97 ,1897.23 ,1943.06 ,2300.51 ,957.78 ,1993.47 ,1461.88 ,1154.84 ,1723.09 ,1164.00 ,870.71 ,1535.20 ,614.08 ,1209.83 
913.00 ,989137.19 ,866296.50 ,716249.81 ,623074.81 ,478051.47 ,318125.25 ,162318.13 ,44166.23 ,3920.16 ,2387.36 ,2134.16 ,1871.91 ,2337.63 ,1356.46 ,1993.99 ,2152.24 ,1397.15 ,1745.31 ,1175.60 ,1293.16 ,1446.89 ,714.40 ,366.24 
914.00 ,953452.25 ,832416.81 ,689429.38 ,599000.50 ,463835.84 ,306070.63 ,155721.17 ,40732.79 ,3994.11 ,2813.32 ,1874.06 ,2621.00 ,2254.24 ,1489.41 ,2052.96 ,1028.72 ,1006.36 ,1793.55 ,398.07 ,1033.19 ,849.81 ,1328.39 ,1015.30 
915.00 ,917289.81 ,799459.69 ,660146.19 ,573248.63 ,440975.47 ,292168.69 ,145593.77 ,40620.23 ,4123.46 ,2152.33 ,2337.95 ,2139.07 ,1374.49 ,1370.07 ,1794.34 ,1219.80 ,1798.76 ,1409.84 ,1003.24 ,1140.25 ,636.42 ,1047.44 ,1290.51 
916.00 ,882778.25 ,769029.88 ,634240.94 ,551815.50 ,421908.28 ,279659.53 ,140080.61 ,39293.24 ,3215.18 ,2216.16 ,1666.48 ,1793.00 ,1766.82 ,1749.37 ,2425.56 ,1836.62 ,1627.22 ,1247.68 ,1448.36 ,1116.81 ,1400.37 ,1094.99 ,1003.38 
917.00 ,848266.75 ,737236.81 ,605228.56 ,527239.44 ,404302.00 ,270345.16 ,134258.61 ,36425.12 ,4173.22 ,2616.88 ,2030.56 ,1715.85 ,2233.19 ,1720.16 ,1983.14 ,1530.47 ,883.79 ,978.64 ,763.08 ,1086.42 ,1707.23 ,478.54 ,978.64 
918.00 ,811939.81 ,708047.88 ,586120.38 ,505634.53 ,386155.56 ,256319.42 ,128330.34 ,34714.54 ,3259.02 ,2376.01 ,2572.24 ,2282.17 ,1898.25 ,1121.89 ,1774.55 ,1488.74 ,742.24 ,1326.64 ,1330.91 ,1062.17 ,1480.21 ,1045.10 ,1369.30 
919.00 ,781086.25 ,675305.56 ,559246.06 ,486606.50 ,370986.00 ,245209.14 ,123113.23 ,33280.46 ,4183.27 ,2385.02 ,2203.50 ,2148.62 ,2211.94 ,1274.82 ,1359.25 ,1760.27 ,983.56 ,1029.99 ,1236.83 ,489.67 ,1084.87 ,1194.62 ,928.68 
920.00 ,751234.56 ,649326.56 ,535193.31 ,462597.63 ,356538.00 ,234322.77 ,119817.78 ,32352.93 ,3458.33 ,2405.80 ,2138.48 ,2171.90 ,1904.59 ,1428.44 ,1478.56 ,1395.03 ,885.47 ,1014.94 ,755.99 ,476.15 ,1369.97 ,1432.62 ,1486.91 
921.00 ,722368.50 ,620033.56 ,515685.09 ,442102.03 ,339477.69 ,224929.25 ,112840.88 ,30678.56 ,2782.57 ,2021.81 ,1976.33 ,1877.10 ,1922.58 ,1124.60 ,1496.72 ,1922.58 ,1856.42 ,1583.54 ,1285.85 ,1281.72 ,1806.81 ,1265.18 ,1414.03 
922.00 ,694014.06 ,597468.44 ,495727.25 ,425904.56 ,325694.63 ,215318.73 ,108291.92 ,29220.39 ,3132.07 ,2133.08 ,2214.97 ,2497.47 ,1760.51 ,1285.58 ,1383.84 ,1072.68 ,1273.30 ,1314.24 ,622.32 ,900.73 ,790.18 ,917.10 ,622.32 
923.00 ,664485.06 ,571377.88 ,473067.34 ,405822.31 ,313051.69 ,203353.22 ,103290.71 ,29175.60 ,3248.49 ,2745.60 ,2571.22 ,2230.55 ,1537.05 ,1082.83 ,1435.66 ,1151.78 ,778.66 ,819.22 ,1131.50 ,859.78 ,989.55 ,1155.83 ,527.22 
924.00 ,640588.06 ,552783.75 ,452995.44 ,392335.25 ,301556.06 ,197880.22 ,99896.91 ,27940.10 ,2846.27 ,2677.43 ,2279.43 ,1680.43 ,1752.79 ,1366.85 ,1567.86 ,1551.78 ,305.53 ,1113.58 ,1893.49 ,1202.03 ,944.74 ,1173.89 ,1780.93 
925.00 ,611622.63 ,527297.06 ,433119.34 ,373061.19 ,287108.19 ,188594.73 ,94736.13 ,25826.97 ,3502.10 ,2213.74 ,1759.03 ,1854.76 ,1778.97 ,702.02 ,1463.86 ,1320.27 ,1160.72 ,1033.08 ,769.82 ,869.54 ,777.80 ,1112.85 ,1416.00 
926.00 ,588952.19 ,506763.34 ,417210.78 ,358598.41 ,273553.56 ,182666.14 ,91457.84 ,24558.82 ,3002.51 ,2598.48 ,2214.25 ,1917.17 ,1580.48 ,1117.03 ,1477.49 ,1612.17 ,716.96 ,1093.26 ,542.67 ,1275.47 ,974.43 ,800.14 ,1346.77 
927.00 ,564530.44 ,486811.50 ,397226.63 ,343696.00 ,262054.52 ,173158.14 ,87271.50 ,23578.49 ,3359.93 ,2348.80 ,1766.52 ,1483.25 ,1982.91 ,1916.02 ,1101.61 ,1809.80 ,566.54 ,1219.65 ,1140.96 ,936.37 ,1034.73 ,1314.07 ,1030.80 
928.00 ,544684.63 ,468813.56 ,384687.78 ,330436.13 ,252490.66 ,165950.56 ,83918.73 ,22982.82 ,3305.03 ,2511.98 ,1722.83 ,2347.90 ,1593.91 ,875.09 ,1961.14 ,1433.74 ,628.97 ,1597.82 ,714.92 ,793.05 ,679.76 ,1011.82 ,1195.43 
929.00 ,520009.28 ,447746.75 ,369257.72 ,314029.84 ,241173.80 ,159092.39 ,78865.34 ,21818.03 ,2750.53 ,1893.17 ,2133.70 ,1590.57 ,2087.14 ,1307.37 ,1392.72 ,1423.76 ,818.56 ,1377.20 ,1400.48 ,950.47 ,752.61 ,1206.51 ,876.76 
930.00 ,499062.81 ,431806.66 ,354184.06 ,302949.72 ,233195.41 ,152033.84 ,76920.95 ,20790.59 ,2829.65 ,2552.08 ,1488.07 ,2386.31 ,2208.98 ,1222.07 ,1900.57 ,1522.77 ,971.49 ,1276.04 ,759.46 ,909.81 ,1114.13 ,1395.55 ,863.54 
931.00 ,479992.88 ,416413.25 ,342892.03 ,291634.97 ,223661.56 ,145140.78 ,73038.14 ,19829.57 ,1894.01 ,2143.22 ,1809.66 ,1840.33 ,1410.92 ,908.66 ,1380.25 ,1510.61 ,778.31 ,993.01 ,1407.09 ,751.47 ,1292.07 ,425.58 ,1054.36 
932.00 ,461429.22 ,396639.41 ,326539.41 ,280338.91 ,213653.13 ,140089.34 ,71072.74 ,19298.86 ,2475.78 ,2136.26 ,1838.71 ,1457.24 ,1903.56 ,633.25 ,1625.09 ,1316.09 ,1197.83 ,858.32 ,877.39 ,1117.72 ,972.76 ,717.17 ,961.32 
933.00 ,447110.78 ,382637.38 ,313702.72 ,270920.44 ,207339.28 ,134190.19 ,67302.02 ,18748.58 ,2764.07 ,1469.36 ,1484.55 ,2016.10 ,1484.55 ,903.64 ,1028.93 ,1123.85 ,728.98 ,1047.92 ,1051.71 ,508.77 ,1211.18 ,968.18 ,892.25 
